label,thumb_index_dist,index_middle_dist,middle_ring_dist,ring_pinky_dist,thumb_middle_dist,thumb_ring_dist,thumb_pinky_dist,thumb_curl,index_curl,middle_curl,ring_curl,pinky_curl,thumb_y,index_y,middle_y,ring_y,pinky_y,hand_rotation,thumb_angle,palm_tilt,spread_index_ring,spread_thumb_pinky,y_variance
E,0.29790508057974363,0.2528413677186862,0.21581729115445064,0.22681029719996126,0.4281106851738042,0.6225604222306198,0.8366618553851068,0.3211395994701195,0.11283025671281778,0.10910727559845826,0.11551068400705812,0.14478520877150988,-0.6748989331315921,-0.951496856546179,-0.907241188799845,-0.9127731472681369,-0.9127731472681369,-1.2962960416053182,0.5386241700630503,-2.224879051209257,2.7210270529820733,2.508016777183987,0.009947057563423815
E,0.26556698413266666,0.22594956611699876,0.22407731095693734,0.2291040981362084,0.38734869000101,0.5813183589761798,0.799379537828257,0.3352677009026199,0.14143238883523068,0.15041420939904668,0.15581514226248172,0.1791085918039136,-0.7150391675133406,-0.9608338813460515,-0.9273164203688636,-0.9105576898802697,-0.9049714463840718,-1.3109136182626344,0.46681717049459703,-2.2648463718545644,2.5061928117322023,2.5244040550880618,0.007494460914339212
E,0.23680853823014444,0.23360827574392176,0.21529215880903368,0.23142933681886274,0.36911229196518125,0.5632204010112075,0.7869149330747304,0.3133722013697087,0.12958255639499083,0.1374957066162006,0.14205251778065245,0.1560380608591968,-0.7048615852605098,-0.9254671195786847,-0.8931833828491956,-0.8878027600609475,-0.8931833828491956,-1.2984093852860954,0.5084893240796898,-2.252094552082746,2.3732706290907037,2.4643927793581044,0.00626501838394951
E,0.2952208943270429,0.2595332598211025,0.23187167267700878,0.22085068980213926,0.4220388657413575,0.6301655975659557,0.842883294678922,0.32389240185678014,0.13238967543809732,0.11268317922641846,0.11367226685196066,0.17013283065829857,-0.7069258313323439,-0.9840407572146227,-0.9331420973586939,-0.9331420973586939,-0.9444529106600115,-1.313472611823808,0.48296887585656145,-2.2648463718545644,2.922181317354837,2.6422318034252266,0.00970255229322587
E,0.3050885918265458,0.2740455707079074,0.22594076021166826,0.2317137785453969,0.41590651098524956,0.6191935479985897,0.8424962150970491,0.3102214679333008,0.13419553795260664,0.11347329272745209,0.11506784338858919,0.14306739754151798,-0.6888437811331349,-0.9809135443335842,-0.9092737910957381,-0.9092737910957381,-0.9202952915938684,-1.3030943028263915,0.5204584494511494,-2.258026211669114,2.77688859246988,2.544362312868866,0.010009414194175352
E,0.3035789647561587,0.27226092440428273,0.24045840646298144,0.23476262080962243,0.4308798538731885,0.6363212823159401,0.8636875419396461,0.33386556344347756,0.14446930511361378,0.11378390914665383,0.11219648450322003,0.1498977823733518,-0.6909887349130058,-0.9822319207027851,-0.9365467150887021,-0.919414762983421,-0.9365467150887021,-1.328587739685276,0.5133658318028612,-2.2463719933654818,2.7988986917085072,2.586584242688344,0.010652230628750325
E,0.25629841009944604,0.25914390305436114,0.2290359833441169,0.2245642093043406,0.4033329701214844,0.6113811104581135,0.8310182644838544,0.341812375137531,0.1228973569163555,0.11784193564886947,0.1174440439029407,0.1469511229898547,-0.6982804370247467,-0.9384889073612597,-0.9049714463840718,-0.9049714463840718,-0.9273164203688636,-1.3109136182626344,0.5186972812425511,-2.2258515432616703,2.6175204708148474,2.548956334689301,0.007958807926353565
E,0.25740294741278563,0.26282123972368504,0.24482328647520113,0.23510202658200235,0.4073279835485887,0.6249056303289183,0.8554150892348421,0.3472135733393738,0.13708213384939355,0.12260998791518761,0.11525473797193658,0.14230064481121876,-0.6944271466787476,-0.939184255754044,-0.9164161525842489,-0.9107241267918001,-0.939184255754044,-1.2940603881727815,0.5060365578888786,-2.222890134951315,2.7080729120076255,2.6147257756646978,0.008742588692693995
E,0.2509985985458552,0.22324188766701325,0.22330827930793587,0.19631952995482635,0.3987826123271374,0.5977028860513145,0.7851648503829658,0.3321403694558001,0.10903451992026436,0.116399182304984,0.11434340587822626,0.18262830594468787,-0.7132850557165544,-0.941971867473007,-0.941971867473007,-0.9474167915624463,-0.958306639741325,-1.3007238568806845,0.4929551759454119,-2.2619860018472666,2.928275866554743,2.6782146486496248,0.008806403794841388
E,0.2885106891109246,0.24513113219597224,0.2225546057998379,0.211999576001272,0.43091263742528146,0.6202423970194955,0.8264706389825353,0.30921410060395593,0.1403616779838863,0.12218824688729092,0.1388179833714316,0.19299730722784372,-0.7157284402944091,-0.9820459994737241,-0.9598528695421145,-0.9432080220934073,-0.9654011520250169,-1.3069773628670807,0.45589582628859904,-2.295201534743412,2.968346987137428,2.7335644255918394,0.009907341850084652
E,0.30971082419791146,0.2561406320785282,0.23273244235912993,0.23493197091003173,0.46077975077034866,0.6611902316437868,0.8910749653353751,0.35316108087342396,0.13223804632875735,0.09638421085141352,0.10205387031326138,0.14979064327419786,-0.703037773269134,-0.9865207463615268,-0.9638421085141353,-0.9525027895904395,-0.9865207463615268,-1.3010634364064209,0.46997663841700793,-2.217468672314662,3.122878261126905,2.7839614733471625,0.011777942074640783
E,0.2871233975241477,0.2345460379322937,0.2180171549794957,0.21280829554328562,0.44136282918836,0.628287389861376,0.8333229438740628,0.31343598142135803,0.14833993920685956,0.12332912696079992,0.1284054869589378,0.17333819230512076,-0.7201872964218686,-0.9769982703397443,-0.97141542308066,-0.9602497285624915,-0.9769982703397443,-1.2878954732668113,0.43892312739260203,-2.237070070863742,-3.0947519406738233,2.7938791659538778,0.010135893280139634
E,0.25600364868448766,0.22876239390189768,0.2350348805823939,0.23552113621199441,0.415752328154202,0.6338184953173693,0.8625507081062088,0.3404059059794337,0.13149729000922372,0.139224707238614,0.13456863557499252,0.15605119654206118,-0.6917900909180899,-0.914763756585904,-0.9090464831072421,-0.9261983035432279,-0.9490673974578754,-1.2689346504230214,0.47297859790326563,-2.21216068670335,2.7599885820774777,2.6913374165281687,0.008872617919131834
E,0.28130392493503903,0.26651995590260624,0.24932416889718,0.2394978736240551,0.47829987814973124,0.7092109387687896,0.9437217580457354,0.3329064887371842,0.13026648451381706,0.11496898238113562,0.11265858638274477,0.16758157596036727,-0.6809384417767708,-0.9237077992797934,-0.9296290031213305,-0.9473926146459419,-0.9829198376951648,-1.2640259251656243,0.46061271695282974,-2.2619860018472666,3.02017512436672,2.7968605577807546,0.011659771404529836
E,0.2844005214621129,0.2755345597961705,0.2503853276684162,0.23345580613461703,0.4393663618220138,0.6678948062511769,0.894510442023443,0.3436290428883207,0.18266803518301,0.138120735890962,0.1311410374487372,0.1770491631039528,-0.6967125080360917,-0.9646788572807425,-0.9349048184757813,-0.9468144339977658,-0.9706336650417348,-1.2622276830363792,0.44153431052516673,-2.254187572282233,3.117986985830413,2.7980097677074043,0.010774086025318257
E,0.25496083623414884,0.30710122466271694,0.2756715950714963,0.21814342450801466,0.49953289487126723,0.7506162769938001,0.9684173728388444,0.3635943250569496,0.18334628381906187,0.1340044404447091,0.1101774045792336,0.22945692679170426,-0.7431147345405553,-0.964850582750237,-0.9948148865623563,-0.9948148865623563,-1.0547434941865945,-1.3287246322237776,0.35563588430075965,-2.327630832353585,-2.9901417495480325,3.068677917535718,0.011601781353253834
E,0.2469787409849247,0.25848949072799227,0.26352313834736496,0.2487958990807513,0.44876373392787533,0.688412239440447,0.9338881877115414,0.37488737047350706,0.12880835218102737,0.13699915608779778,0.12268884445031078,0.18092189677519063,-0.692327102471669,-0.9067647005823629,-0.9312718546521564,-0.9373986431696049,-0.9802861627917436,-1.2722973952087173,0.44751997515716996,-2.2612427838495885,2.8753406044388674,2.807102374396049,0.01029129129129129
E,0.3179474862722548,0.26561944822465056,0.2982049203092469,0.241812229555116,0.5109538389163503,0.7868465649531193,1.0242446881522276,0.41858061534622476,0.09628153627870675,0.09714895502828247,0.08011108059999773,0.18006803337709698,-0.6994724762036337,-0.9650129532809392,-0.9585363562790536,-0.9714895502828247,-1.0038725352922522,-1.2818209168023302,0.41897536210794356,-2.2684205978651244,-3.059310569024687,2.871981960157039,0.012365771812080541
E,0.3227904705087735,0.28342296590933164,0.2893856515782807,0.25945168162352744,0.5237135020719687,0.792228792170525,1.0486233332048425,0.4064439865761968,0.10883973232449927,0.11651370368942696,0.10703729384706479,0.17057670294235372,-0.6838258640654755,-0.9534110604759033,-0.9336853143970915,-0.9402605630900288,-0.9797120552476524,-1.3114645823942117,0.4306925113865079,-2.2865399164637767,2.961193302323144,2.7907301279155226,0.011735408560311283
E,0.31766778459854,0.278549486803108,0.2987846302188313,0.24255085793195486,0.518520567831902,0.8005368352053261,1.0395817702794694,0.4045217995042806,0.11521108964107318,0.10373641008337842,0.09264918077131884,0.19031486302929274,-0.7053280425452425,-0.97063492093382,-0.9576931219880357,-0.9835767198796043,-1.022402116716957,-1.302274133984156,0.4044220822332003,-2.2782278563608025,-3.0249764712922262,2.9183306906145523,0.012856544678000171
E,0.31253092823706874,0.3325993752458,0.3341737302354946,0.285008232472074,0.584948253168841,0.9055633543561773,1.1858113099832868,0.41007067745679227,0.15618547155423532,0.1457555790623229,0.12040089661636035,0.17844337894729365,-0.678737673031932,-0.9261941163248238,-0.9403344845129891,-0.9756854049834022,-1.0110363254538153,-1.3498267714829222,0.39150165788020763,-2.300695984946628,3.037492715480194,2.8732272218165322,0.013824543864033987
E,0.34651809508674514,0.3041876041264594,0.3109341470145125,0.2637153507276599,0.5654048086036408,0.8544686920614725,1.116870889462415,0.3986592817323412,0.1531024174764715,0.10825975761366671,0.09009703310293357,0.1867803592198482,-0.6888119302306102,-0.979193430229789,-0.9656873139507575,-0.979193430229789,-1.0399709534854311,-1.2832204960144495,0.38568097516926386,-2.2561282234080213,-2.9927832666826113,2.9859145026949876,0.015275446917183518
E,0.40531710344804595,0.3252027170815233,0.31129385120548764,0.2604930519962046,0.6217031532318165,0.895614150678587,1.1513249419184506,0.37515050974566844,0.1869043712873422,0.10213774739528107,0.08992933479269642,0.1923303294843678,-0.6364229846867747,-0.9961403238575604,-0.9892226827196606,-0.9892226827196606,-1.0376461706849587,-1.2249803973515843,0.4326497891185718,-2.233857656376849,-2.7936834215953814,2.96076292599061,0.021832798966358802
E,0.3975291957614354,0.32670705994605403,0.3127338535770417,0.25863498421359093,0.6508219312430332,0.9345910960325834,1.1869450049686767,0.3847491083269297,0.1824198076832911,0.10988347541611646,0.09679730088980185,0.18122447026024388,-0.6532662719164871,-0.9729497666841298,-0.9798994078747307,-0.9798994078747307,-1.0076979726371345,-1.2380572037155209,0.37272676147195555,-2.2390857456254807,-2.9120171367496126,2.9662614519677186,0.017761893262496987
E,0.38681585615927633,0.3250110600819068,0.2981697219378902,0.2537469538978499,0.6293174965261493,0.9013989402554271,1.1498152309410694,0.3859262822960473,0.19171224790070737,0.1093661512686028,0.09692584723179469,0.18821421569671726,-0.6498811022382657,-0.9748216533573986,-0.9815912481723805,-0.9951304378023443,-1.035748006692236,-1.2254955232777356,0.39327940505389686,-2.203856979685321,-2.7932260898346413,3.014565297686822,0.01970578800238303
E,0.3624489405204877,0.31396691446073766,0.3134280472249563,0.26169805688529985,0.6071695926772972,0.8776656708012284,1.1361972612063702,0.39637331991677965,0.1575592635059644,0.11875552072221461,0.09061223513012193,0.1836073632763996,-0.6532662719164871,-0.9590504843029279,-0.9868490490653317,-0.9660001254935289,-1.0146476138277354,-1.2380572037155209,0.40943720952614276,-2.241940162230905,-3.005735900663017,2.934354040946512,0.01762666022699831
E,0.37831264097174927,0.32474574476757173,0.3317270587192126,0.2841675922483217,0.632077344518077,0.9353144878556022,1.2186488875344577,0.4142644377806091,0.1863371415948799,0.12879682487637853,0.10587033788911042,0.18405070970834825,-0.6634541174384253,-0.9669490860538752,-0.9740071085798159,-0.9740071085798159,-1.0445873338392229,-1.2624378288744997,0.369721894090109,-2.2257911823032117,-3.0072712116368243,3.0133691582556086,0.01785394042044436
E,0.371668426423853,0.304463640999131,0.3183781018740653,0.2446458013354909,0.5834276631780154,0.8686820884216236,1.107356729992598,0.4082580640670165,0.17132194547598342,0.12084611131147173,0.0923193549534356,0.1856731085321314,-0.6504450512254161,-0.9756675768381241,-0.9756675768381241,-0.9825872050426498,-1.0171853460652782,-1.246857592083254,0.42604778304688834,-2.223377776252457,-2.9053774171910454,2.924868294109357,0.018443859229111795
E,0.32980242511273056,0.3147573951776393,0.32803061458724425,0.27853074216288154,0.5605655749435857,0.8471181809822652,1.1227933170710187,0.43065437621971464,0.18448365973600533,0.13825740581086662,0.10332709428982456,0.17805367084697812,-0.689632704960699,-0.9832387080627787,-1.0037228478140865,-0.9900667546465479,-1.0446911273167023,-1.2727994031986751,0.3890644301893473,-2.218727085463672,-2.9093964862317443,2.984964784803866,0.016411021492843493
E,0.2630227287812351,0.31327203066214554,0.32527035313224995,0.270880979260652,0.5154047937522879,0.818904020160898,1.0808690950941564,0.4465196394319009,0.17557951162741053,0.14436389425928475,0.11320188240584249,0.17216987614908785,-0.7158241627886733,-0.94542813953221,-0.9859464883693048,-1.0129587209273678,-1.0332178953459152,-1.2832204960144495,0.36639441074924034,-2.215399970973854,-2.8833790912062778,2.9811895795163843,0.013279824881430133
E,0.3177930750713851,0.32427030196035433,0.3174210825816345,0.27030053986729663,0.5904085285832332,0.8915694197569514,1.1569221274890218,0.4235505696680889,0.1544855478646945,0.11767277045847271,0.11020688570118763,0.167405420071117,-0.6599535986438357,-0.9074361981352741,-0.934934264745434,-0.9624323313555938,-0.9968049146182936,-1.2490457723982544,0.3884572799008298,-2.1890444812269036,3.1169723617322482,2.910245639035924,0.014374291115311914
E,0.45577830585572193,0.348194906510854,0.3406828847746694,0.2874495418751848,0.7695143940277308,1.096949527356316,1.3776930357136767,0.476994190207995,0.1990880545252498,0.1243693216891687,0.10256865908530113,0.1624380636980092,-0.6485258101813871,-0.9350837263080465,-0.9652477174792737,-0.9954117086505011,-1.0180347020289215,-1.2084952210597582,0.30149549795948,-2.208162543230305,-2.872425160804093,3.0614115979781045,0.018197327267557573
E,0.3374003675220008,0.2968614771490297,0.27810820051548596,0.25959783104282336,0.5197544951273401,0.7754849132391093,1.0266631586465487,0.399321366841928,0.16793021085210733,0.12235676267865692,0.11751586284478836,0.17892994444669932,-0.663302450310614,-0.9724142718145894,-0.953094782970591,-0.9788541014292556,-1.0110532495025863,-1.2633014257690318,0.45269343057873707,-2.2197918857913974,-2.930322860160656,2.8783109205650703,0.01628001492970597
E,0.2933145650476411,0.27213949712409313,0.284778259847315,0.24623712665463648,0.47688628323875315,0.7350775001187995,0.9781281262809615,0.3835191670986941,0.183163400650199,0.1618766421756004,0.14225473713304868,0.20745082327230024,-0.6741637542392307,-0.9401182627923217,-0.9401182627923217,-0.952488239934326,-1.0019681485023428,-1.2823016089620698,0.43984258281573607,-2.2429555191608204,3.0488033251991227,2.877074160172353,0.013471558088825983
E,0.3311729988822162,0.2853071127761749,0.2972812217826223,0.2513071580902976,0.5229402676881162,0.7825598385637241,1.0157270685332631,0.37313613965559655,0.19792117007771112,0.17641878083036,0.1666735461856536,0.24287077460949374,-0.636054512616565,-0.9508693723964811,-0.9894181307368789,-1.0215420960205437,-1.0408164751907427,-1.2774933805682769,0.4907494052960019,-2.2533836642246294,-2.671198300375631,2.926851085490231,0.022200941137620736
E,0.5274263353535985,0.3046742032125399,0.28320025517398134,0.27603400164313074,0.7676063555511097,1.014003741026111,1.2713264390934382,0.38324805313718613,0.23108756517666765,0.20242988398471978,0.2024298839847198,0.2809804352788963,-0.7007016964787165,-1.104136006572523,-1.118291596400376,-1.1112138014864494,-1.1112138014864494,-1.6345396393275837,0.3357601456577493,-2.4651364471822106,-2.1630116489704876,3.1204657447874764,0.026983268209598232
E,0.31820267019374476,0.2564576770788197,0.23726468022164493,0.24747345785635802,0.5006225724288402,0.7049817465558037,0.9443877265980425,0.3566850578770541,0.2248082045001584,0.1767363632988347,0.17821949164969203,0.2399124771681208,-0.6516637993372976,-0.9419504008602756,-0.9715714826483346,-0.9834199153635582,-1.0308136462244526,-1.1946903613236795,0.43240777557053794,-2.188431439649134,-2.428092506090086,3.0851458318905607,0.018272558172182648
E,0.34960594486131824,0.2824425575289377,0.2640223907335722,0.2353332007237084,0.5500749670440568,0.7845107494026894,1.0136114174380593,0.39315538821653534,0.23914708640283913,0.17203116566603474,0.1549679970610088,0.2301497279310351,-0.7429467274130752,-1.0438094517373784,-1.0438094517373784,-1.0438094517373784,-1.0745097297296542,-1.2393373395641456,0.2992133872874304,-2.262591270799507,-2.2389946626491413,-3.0513624637866132,0.015372667295004711
E,0.3408768874263592,0.2654443531270652,0.2622787447663155,0.2254379937916594,0.5461920202486094,0.7738966269211229,0.9798807651913101,0.38016102394663087,0.1646215994415983,0.15134496207712414,0.15888388230817796,0.21815712392637504,-0.7250573313839856,-1.0236103501891562,-1.0662607814470377,-1.0784466189492896,-1.0784466189492896,-1.2548260548419161,0.374453996409073,-2.2597207150097582,-2.2798966074192197,3.128745394719886,0.018538070312209977
E,0.396626893207642,0.29797151993753873,0.3041765942431196,0.23616937068507077,0.5762595210756769,0.8327906762600662,1.0431357525736744,0.3495472427474841,0.26773951847187294,0.19792459633440154,0.17388980472871476,0.24101271895077242,-0.7137352261963231,-1.0861188224726654,-1.0923252157439378,-1.0985316090152102,-1.0861188224726654,-1.2942016959755644,0.3688361452768626,-2.3320056605335084,-2.1489909523866118,3.13210688866349,0.022766457378375238
E,0.3737806505806193,0.29761994006385756,0.28328874896298234,0.23249527748763857,0.5887081060835455,0.8174946449823796,1.0336611227237384,0.3607274384751047,0.21804562426066412,0.1821595103108419,0.14717702652088635,0.24246384415624184,-0.7160753163943443,-1.055268887317981,-1.0929570618650517,-1.0741129745915163,-1.0803943370160283,-1.2907710439633706,0.37736765546723006,-2.33980251588434,-2.2973208772223477,3.0987544095970923,0.02083882422568553
E,0.4122963456915115,0.28040534534668454,0.29274832301519466,0.2480469045306409,0.6048543036344673,0.8445014397931299,1.0745731818463875,0.3714450965575396,0.2276514904755458,0.1996479903402318,0.1766587428810416,0.25881398497994457,-0.7311800373911161,-1.099949099727505,-1.1190233615724907,-1.106307187009167,-1.1126652742908287,-1.287256541080577,0.34877100358390684,-2.3314061801550454,-2.100056869978452,-3.1081256800604344,0.022938917411165445
E,0.3923726968458715,0.2833513982059791,0.2886304307409491,0.2427327131263492,0.6046749329542297,0.8265726585507984,1.0530412826743374,0.39178028679963783,0.2115436049852558,0.2031419356519962,0.16426210087112372,0.24209394172128312,-0.7466244881832558,-1.0950492493354418,-1.138602344479465,-1.1012711200703023,-1.1074929908051627,-1.2805314268658525,0.3375150141142444,-2.3320056605335084,-2.151828051577196,-3.114148319351638,0.02142149272220502
E,0.4193454412848166,0.29182203650488925,0.2992128226344423,0.24130783536023803,0.6268482470284406,0.8670948532605621,1.0973896374354641,0.39376578928851896,0.23354344344287065,0.20198192441861887,0.16713022803991617,0.26932576626186444,-0.747000038170823,-1.1141695484581768,-1.1331610748523502,-1.1015085308620611,-1.1205000572562347,-1.2951053575243372,0.31750429541679365,-2.3479302155326938,-2.1448648620779656,-3.071912874825264,0.022047849957920897
E,0.47883317933206027,0.2977487739412428,0.30827831243779164,0.24714933720121177,0.6651532634122067,0.8955572094596628,1.1220426965936234,0.39527042961191133,0.28253321762810485,0.22841456843652902,0.1752196633056854,0.24453738185261056,-0.7412043947047957,-1.1719898548751042,-1.1719898548751042,-1.121309212502127,-1.1149741322055047,-1.2750919850459446,0.32721498088113,-2.3438494383481205,-1.9933185279701617,-3.1143889676723653,0.026680579524019737
E,0.4583559188673743,0.2863963699229039,0.30756323070562164,0.22262386614733976,0.6220536324073179,0.8588832270947517,1.0619718879229194,0.39322598158782296,0.2533679832247834,0.19503892617177196,0.1609739126624833,0.23143787048067657,-0.737538124672778,-1.157171885262462,-1.1444557106991382,-1.106307187009167,-1.099949099727505,-1.287256541080577,0.3653036783709287,-2.32420540615303,-2.0840598957775525,3.1048421457703155,0.02474026761531308
E,0.43978078418247574,0.2892945587203835,0.27366511923961656,0.25074245337527706,0.6303882080081844,0.8367439569176477,1.067086297304755,0.42091903666418484,0.27845349992287655,0.2317353140615649,0.18738292224896524,0.2532015751797298,-0.7712617450935912,-1.1633197988495,-1.1697469800586133,-1.1247567115948205,-1.1183295303857073,-1.2571756745781983,0.28232783459931593,-2.331199696573425,-1.88398178015318,-3.0335541183736585,0.022647058823529412
E,0.41736047531028475,0.31120923025013525,0.27247020644322345,0.2466592803909161,0.6432282391376735,0.8686444442858816,1.0906681385861257,0.4063807299980639,0.2067652372330258,0.17266513392011798,0.1649762134138712,0.22133881671835742,-0.7506243388554874,-1.1129947093374468,-1.1324074077561233,-1.1129947093374468,-1.0935820109187706,-1.302274133984156,0.33806612283682547,-2.3066482956012195,-2.1704134523068808,3.102339138614932,0.021160706808475004
E,0.41193814989976923,0.30274718527646666,0.3027471852764666,0.24549551961556984,0.6246486258290402,0.8799294473152299,1.0959383410504213,0.3776048025957345,0.21568419372405376,0.18055015123775398,0.1770439892968144,0.2293810163682369,-0.7430031023019108,-1.1046417804134603,-1.117792277799335,-1.1046417804134603,-1.071765536948774,-1.3114645823942117,0.3283294068496586,-2.3603096932994565,-2.2146286162351227,3.0857263961439263,0.020589710332901003
E,0.41074801569698505,0.2953333103815752,0.27726434183183873,0.25333716605191425,0.5986037615268528,0.8214960313939703,1.041769849245203,0.3690968456258439,0.1851894598144853,0.14427805891833723,0.13543615233852382,0.1798827134602257,-0.7254926972416955,-1.097869479896725,-1.097869479896725,-1.0721883224722404,-1.033666586335513,-1.3507346241613314,0.40394481687117917,-2.332389464007275,-2.3743620738967555,2.9027965141332404,0.02014179719703215
E,0.37563007705733165,0.30212736925858447,0.27590734938873396,0.2589205047341705,0.5866472580538763,0.8194881439557019,1.0464764807475628,0.36681505299006967,0.17173840471933938,0.1352747075458477,0.14195316015176315,0.182436564612587,-0.734920160715761,-1.0695713053274023,-1.082694879625898,-1.0695713053274023,-1.0302005824319151,-1.3592446984621644,0.38050637711236496,-2.348130148885578,-2.458853801442851,2.921461720453379,0.01753283100107643
E,0.3667450087909791,0.30592065295819576,0.2723587830918634,0.25995921011840223,0.5950356324984453,0.8169693460863838,1.0480646357458787,0.3896865092209525,0.1917337038050547,0.1652876756940126,0.16140745647634555,0.21657101148613986,-0.7603233081924577,-1.0842871525527225,-1.117344687691525,-1.0908986595804828,-1.0578411244416803,-1.398039100551165,0.34009711950976257,-2.376434640834135,-2.348819992609778,3.0174617838319633,0.017495300957293358
E,0.3630949589122068,0.2996144619644804,0.27814248329992824,0.2614290708305089,0.583318891580269,0.8113692018367309,1.0362617463547104,0.383989490204846,0.1966764360774454,0.1820510795343566,0.18405170091761186,0.2273374301871796,-0.7645438848076347,-1.0893058889737097,-1.1231352644076757,-1.102837639147296,-1.0554765135397435,-1.414546190916912,0.3368481296102952,-2.401431097971513,-2.267710190828671,3.0136098623741443,0.017713893339436942
E,0.3704504826433661,0.2969993548478605,0.27684651149997397,0.2714703393093186,0.5818494245373687,0.8109511226677037,1.052714879148217,0.3843302623615442,0.20481726826291963,0.17625481450782618,0.18120283419467087,0.23172428686850352,-0.7609815835626654,-1.0909647481163876,-1.1111677990074318,-1.0909647481163876,-1.0572929966313138,-1.4288992721907328,0.3331137016609328,-2.4053352246083652,-2.309430579242355,3.0243150441909648,0.017367800453514735
E,0.35897587240621787,0.2810175746384426,0.2753171543246587,0.2686661977573699,0.5469309502632896,0.7688434450441226,1.0107957547834057,0.3617029382574068,0.22336696200229028,0.19519418092944116,0.18926902069285545,0.23798631130093384,-0.7685819682475721,-1.096064719935668,-1.1094313628617127,-1.0826980770096233,-1.0559647911575338,-1.423228255480902,0.3286311797563789,-2.401805987191221,-2.2391939941637022,3.0389206915220552,0.016437377166339112
E,0.37822773955611205,0.2984019587342778,0.2780622175493245,0.2872427708725648,0.583696484293052,0.8129478398354523,1.0664604157476072,0.3771462687406412,0.2256923780180334,0.2010305022985241,0.19631394210174455,0.23852824405087783,-0.7763936640494725,-1.1160658920711168,-1.1299300646434287,-1.1091338057849607,-1.0675412880680246,-1.4387028796700287,0.3137139880387159,-2.4304379418439264,-2.137525544318403,3.049454579980764,0.017779913503123496
E,0.36390771580549897,0.29376679932276495,0.26148018303687265,0.2688614454850814,0.5669186865442211,0.7794628134683983,1.0196686713282193,0.3756370626641827,0.21227877326777447,0.1839899811600071,0.18888132936748905,0.244239687420026,-0.7803468979491044,-1.107158846662832,-1.120498109875637,-1.0938195834500266,-1.0604714254180136,-1.4100335861690618,0.3124915597345192,-2.4222141076710217,-2.1885520523611293,3.057110106707668,0.016288256227758
E,0.3717918903959183,0.29201198109640597,0.26016766816127435,0.2585725110750511,0.596916639536237,0.8007030423440591,1.0338099096309425,0.3935768946869771,0.19815032136030572,0.18994152356671481,0.18430336022210814,0.23307411177664428,-0.7783000262791219,-1.0999116073861972,-1.1385049971190462,-1.0999116073861972,-1.0741826808976311,-1.3304978167041255,0.29528952832357047,-2.3769384022101128,-2.1590703744183157,3.1299042587918824,0.01730409598676046
E,0.356926758299532,0.278742808245911,0.2540486449465884,0.2615943587002798,0.5485275480033542,0.7601169500660919,0.9943684186182943,0.39663648015872116,0.16430334033551208,0.13315270556921155,0.13642622152274503,0.17642889796431685,-0.7663448285919774,-1.0830162453655217,-1.0893496737009927,-1.0703493886945799,-1.0386822470172254,-1.321209401357912,0.3545670518732275,-2.3438494383481205,-2.3377250223158605,2.977354141408473,0.015091857200160447
E,0.41175467746284095,0.2850135568306442,0.274537013859509,0.24665928039091614,0.5995629706705933,0.821906130668735,1.0488447790650335,0.4115512413449572,0.2386349814760085,0.1841650275988992,0.16177248682230347,0.239423280497009,-0.7959206351657324,-1.1518201061747997,-1.1388783072290154,-1.1000529103916628,-1.0806402119729863,-1.302274133984156,0.26557500118396393,-2.3948019063204957,-2.0741957111915506,-3.1216129840041487,0.017241437065572393
E,0.49186387200974785,0.27711054424037285,0.29219137119421396,0.24040910341368707,0.6857742665548258,0.9200627263419906,1.1213484821149076,0.3876480313517011,0.24864735514091368,0.22643639807093022,0.22009900144033576,0.30068589951700997,-0.7756671657462906,-1.1912031473960891,-1.1981287470902524,-1.1704263483135993,-1.121947150454456,-1.4318375595232131,0.3016190462662396,-2.474974276412216,-1.9100182215583397,-3.1121156231519005,0.025643436136025717
E,0.4808821103326622,0.2818500512292739,0.2867195817940347,0.23756728757642878,0.609168774143286,0.8027829942416516,0.9886048370250069,0.4355169354512772,0.340504425257166,0.2896755319110722,0.2627666277034886,0.29943650846355285,-0.8353888408898211,-1.2922421132514421,-1.266136211973635,-1.2073979340985697,-1.1421331809040522,-1.4002828939808702,0.2551823906208185,-2.4668517113662407,-1.6096988454947039,-3.0154154249844876,0.027209609404949524
E,0.5284146380024927,0.2995599828476845,0.26127566300326754,0.27623294673644533,0.6502898966922636,0.840953032395946,1.0733049143859996,0.4247766486430584,0.30599944998811535,0.2178709366606797,0.24609407834738883,0.32313992440618344,-0.7979187736501422,-1.2836084619589245,-1.2142242207719556,-1.1656552519410774,-1.1101478589915021,-1.5291537476963082,0.3126716858208329,-2.5950256897770028,-1.7807698396570597,3.1047268663574825,0.028280377431157345
E,0.5414071868182582,0.2966809058604893,0.303217358855427,0.25358980986740937,0.634610908520251,0.8358629012493134,1.031250415011778,0.40348392823410073,0.35552954136917925,0.2372358545229163,0.18944808065563715,0.21945761774024378,-0.7946690025651921,-1.3040722093377513,-1.2225676962541416,-1.1410631831705322,-1.0527666273299554,-1.4413866153992825,0.32043993915754754,-2.488746022489019,-1.8366736570025812,2.9985145250291407,0.0307533330257877
